AffiliationCode;AcquirerTransactionKey;InstallmentNumber;BrandId;TransactionGrossAmount;TransactionNetAmount;TransactionAdvancedNetAmount;PresentationDate;OriginalDueDate;AdvanceDate;Channel
158057212;34881962298938;2;1;97,670000;68,370000;66,824824;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881961860656;2;1;104,000000;52,000000;50,824790;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34981962533498;2;171;69,000000;34,500000;33,720293;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881961756472;2;1;68,400000;34,200000;33,427073;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881962085612;2;1;66,500000;33,250000;32,498543;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881959427019;2;1;62,670000;31,330000;30,621936;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881962095126;2;1;42,330000;29,630000;28,960356;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881961173804;2;2;54,000000;27,000000;26,389795;05/09/2018;05/11/2018;06/09/2018;Automatica
409582682;34881961472162;2;1;141,330000;67,268080;65,115515;05/09/2018;05/11/2018;06/09/2018;App Portal Cliente
409582682;34981962533498;2;171;69,000000;32,740500;31,692811;05/09/2018;05/11/2018;06/09/2018;App Portal Cliente
409582682;34881959427019;2;1;62,670000;29,835920;28,881177;05/09/2018;05/11/2018;06/09/2018;App Portal Cliente
555831172;34881960434713;2;2;26,900000;15,432530;14,880042;05/09/2018;05/11/2018;06/09/2018;Automatica
158057212;34881959216386;3;2;178,250000;89,120000;86,132374;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881961472162;3;1;141,330000;70,670000;68,300885;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881962298938;3;1;97,670000;68,370000;66,077989;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881961860656;3;1;104,000000;52,000000;50,256771;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881961756472;3;1;68,400000;34,200000;33,053492;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881959427019;3;1;62,670000;31,330000;30,279705;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881962095126;3;1;42,330000;29,630000;28,636695;05/09/2018;04/12/2018;06/09/2018;Automatica
409582682;34881961472162;3;1;141,330000;67,268080;64,075108;05/09/2018;04/12/2018;06/09/2018;App Portal Cliente
409582682;34881959427019;3;1;62,670000;29,835920;28,419717;05/09/2018;04/12/2018;06/09/2018;App Portal Cliente
555831172;34881960434713;3;2;26,900000;15,432530;14,613007;05/09/2018;04/12/2018;06/09/2018;Automatica
158057212;34881959216386;4;2;178,250000;89,120000;85,125309;05/09/2018;03/01/2019;06/09/2018;Automatica
158057212;34881962298938;4;1;97,670000;68,370000;65,305402;05/09/2018;03/01/2019;06/09/2018;Automatica
158057212;34881961756472;4;1;68,400000;34,200000;32,667028;05/09/2018;03/01/2019;06/09/2018;Automatica
555831172;34881960434713;4;2;26,900000;15,432530;14,336763;05/09/2018;03/01/2019;06/09/2018;Automatica
158057212;34881962298938;5;1;97,670000;68,370000;64,481308;05/09/2018;04/02/2019;06/09/2018;Automatica
158057212;34881961756472;5;1;68,400000;34,200000;32,254801;05/09/2018;04/02/2019;06/09/2018;Automatica
555831172;34881960434713;5;2;26,900000;15,432530;14,042103;05/09/2018;04/02/2019;06/09/2018;Automatica
158057212;34881962298938;6;1;97,670000;68,370000;63,708720;05/09/2018;06/03/2019;06/09/2018;Automatica
555831172;34881960434713;6;2;26,900000;15,432530;13,765859;05/09/2018;06/03/2019;06/09/2018;Automatica
555831172;34881960434713;7;2;26,900000;15,432530;13,508031;05/09/2018;03/04/2019;06/09/2018;Automatica
555831172;34881960434713;8;2;26,900000;15,432530;13,231787;05/09/2018;03/05/2019;06/09/2018;Automatica
555831172;34881960434713;9;2;26,900000;15,432530;12,946336;05/09/2018;03/06/2019;06/09/2018;Automatica
555831172;34881960434713;10;2;26,900000;15,432530;12,679300;05/09/2018;02/07/2019;06/09/2018;Automatica
